trip_distance,trip_duration,passenger_count,pickup_hour,is_weekend,fare_amount,traffic_condition_High,traffic_condition_Low,traffic_condition_Medium,traffic_condition_Very High,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Foggy,weather_condition_Rainy,weather_condition_Snowy
-1.0605838758179131,-1.171483682873684,2.0,0,1,4.65,0,1,0,0,0,0,1,0,0
0.9224218461767683,0.9855873389871448,1.0,13,1,34.43,0,0,1,0,1,0,0,0,0
0.7328541670601985,1.0920401946114453,1.0,0,0,46.81,1,0,0,0,0,0,1,0,0
-1.0754936932765196,-0.9653013098750386,1.0,20,0,6.25,0,1,0,0,1,0,0,0,0
0.1833208950144112,0.41970636961586233,4.0,8,0,34.86,1,0,0,0,0,1,0,0,0
-0.4769710210095965,-0.20556408763002984,2.0,23,1,22.59,1,0,0,0,1,0,0,0,0
1.1588489515918163,1.9862441818555707,2.0,0,0,57.84,1,0,0,0,0,0,1,0,0
-0.7410877874191997,-0.4352781445035206,1.0,20,0,18.43,1,0,0,0,1,0,0,0,0
0.766933749822728,0.13396449399273969,2.0,21,0,22.29,0,1,0,0,1,0,0,0,0
-1.1415228848789205,-1.171483682873684,1.0,21,0,3.23,0,1,0,0,0,0,0,0,1
1.8681302678369602,1.1816847046108565,4.0,3,0,36.39,0,1,0,0,1,0,0,0,0
-0.23415399382657434,-0.6930061107518275,1.0,0,0,13.94,0,1,0,0,1,0,0,0,0
0.47725729634122754,1.542503857358486,1.0,18,0,53.09,0,0,0,1,1,0,0,0,0
-0.822026796480207,-1.0919241802492066,1.0,9,0,10.96,0,1,0,0,0,1,0,0,0
0.6774748450710878,1.049459052361725,3.0,14,0,40.61,1,0,0,0,0,1,0,0,0
1.273867543415353,2.04115144423021,5.0,19,0,60.4,1,0,0,0,0,1,0,0,0
-0.155344958688225,-0.3064141613793671,1.0,3,0,19.97,0,0,1,0,0,1,0,0,0
0.389928365512246,0.25722569524192984,1.0,19,1,28.97,0,0,1,0,1,0,0,0,0
-0.20859430675467724,-0.18203240375518434,1.0,13,0,18.22,0,0,1,0,1,0,0,0,0
2.577411584082104,2.3986089278528615,4.0,4,1,65.85,0,0,1,0,0,0,0,1,0
-0.07440594962721762,-0.09799067563073648,1.0,14,0,36.14,0,0,0,1,0,1,0,0,0
1.893689954908857,0.9900695644871153,1.0,14,0,38.07,0,1,0,0,1,0,0,0,0
1.5060347009850847,0.3760046709911496,1.0,15,0,30.32,0,1,0,0,1,0,0,0,0
-0.34704261172745293,-0.20556408763002984,2.0,15,0,19.4,0,0,1,0,0,0,1,0,0
-0.8028570311762843,-0.9249612803753037,1.0,3,1,13.25,0,0,1,0,0,0,0,1,0
-0.35982245526340156,-0.588794367877512,1.0,8,0,17.52,0,0,1,0,0,1,0,0,0
-0.8071169790216004,-0.6504249685021072,2.0,4,1,15.64,1,0,0,0,0,1,0,0,0
0.019312902969738397,0.09586557724299,6.0,8,0,32.39,1,0,0,0,1,0,0,0,0
1.5465042055155884,1.7386012229821977,4.0,19,0,47.87,0,0,1,0,0,1,0,0,0
-0.5046606820041516,-0.5036320833780715,2.0,4,0,12.44,0,1,0,0,0,0,0,1,0
0.5028169834131249,1.300463680360076,3.0,3,0,42.05,1,0,0,0,0,1,0,0,0
-0.7687774484137547,-0.8005795227511208,1.0,15,0,13.89,1,0,0,0,1,0,0,0,0
-1.0499340062046227,-1.0527047071244642,2.0,1,0,8.2,0,0,1,0,0,1,0,0,0
1.4463954311506584,2.0646831281050555,1.0,15,1,61.52,1,0,0,0,0,0,0,1,0
-1.0712337454312035,-1.0919241802492066,2.0,17,1,11.13,0,0,0,1,0,1,0,0,0
-0.7091381785793283,-0.6616305322520336,5.0,1,0,17.58,0,0,1,0,0,0,0,1,0
2.042788129494923,1.4203632124842884,4.0,15,0,38.51,0,1,0,0,1,0,0,0,0
-0.5238304473080745,-0.4621714975033439,1.0,0,0,19.06,0,0,1,0,0,0,0,1,0
-0.7155281003473025,-0.8857418072505613,1.0,14,1,12.6,0,0,1,0,0,1,0,0,0
-1.1415228848789205,-1.171483682873684,3.0,10,1,6.13,1,0,0,0,0,1,0,0,0
0.8329629414251285,0.3446290924913556,1.0,9,0,27.83,0,1,0,0,0,1,0,0,0
-0.22563409813594199,0.064489998743196,4.0,16,0,21.06,0,0,1,0,1,0,0,0,0
-1.0669737975858873,-0.6481838557521219,1.0,3,0,10.39,0,0,1,0,1,0,0,0,0
0.8457427849610771,1.5716383231082947,1.0,16,0,53.3,1,0,0,0,0,0,0,0,1
-1.1415228848789205,-1.171483682873684,2.0,3,0,9.39,1,0,0,0,1,0,0,0,0
-0.9945546842155124,-1.171483682873684,1.0,0,0,4.25,0,1,0,0,0,0,1,0,0
-1.0158544234420932,-1.1356258788739195,2.0,13,0,3.43,0,1,0,0,1,0,0,0,0
-0.9178756229998211,-0.09799067563073648,3.0,23,0,11.09,1,0,0,0,1,0,0,0,0
0.7648037759000695,0.3636785508662304,3.0,6,0,30.53,0,1,0,0,0,0,0,0,1
1.5060347009850847,0.9015456108626969,3.0,16,0,33.22,0,1,0,0,1,0,0,0,0
-0.38325216841264065,-0.4453631518784543,2.0,3,0,20.55,0,0,1,0,0,0,0,1,0
-0.5493901343799715,-0.7972178536261428,2.0,9,0,10.95,0,1,0,0,0,1,0,0,0
-0.7922071615629938,-0.7142966818766876,1.0,16,1,8.72,0,0,1,0,1,0,0,0,0
-0.13191524553898595,-0.06661509713094267,1.0,3,0,28.21,1,0,0,0,1,0,0,0,0
0.11942167733466855,0.188871756367379,1.0,18,1,25.94,0,0,1,0,1,0,0,0,0
0.4538275831919887,1.589567225108177,1.0,17,0,64.96,0,0,0,1,0,0,0,0,1
-0.7410877874191997,-0.8577278978757453,1.0,16,0,8.25,0,1,0,0,0,0,0,1,0
-0.9306554665357695,-1.0504635943744791,2.0,6,0,4.38,0,1,0,0,1,0,0,0,0
-1.1415228848789205,-0.09799067563073648,4.0,11,1,9.18,0,0,0,1,0,1,0,0,0
-0.1297852716163279,-0.31649916875430084,1.0,8,0,22.5,0,0,1,0,0,1,0,0,0
-0.5579100300706038,-0.42183146800360893,1.0,17,0,17.65,0,0,1,0,1,0,0,0,0
-0.2320240199039163,-0.44088092637848386,1.0,1,0,22.07,0,0,1,0,0,0,0,1,0
0.19184079070504356,0.4253091514908256,1.0,16,0,35.46,1,0,0,0,0,0,0,1,0
-0.2724935244344199,-0.03860118775612672,3.0,20,0,23.35,1,0,0,0,1,0,0,0,0
-0.33426276819150447,-0.34675419087910225,1.0,0,0,25.01,1,0,0,0,0,0,0,1,0
1.0012308813151176,0.09138335174301934,1.0,22,0,28.46,0,1,0,0,0,1,0,0,0
0.724334271369566,0.7625966203636099,1.0,8,0,36.81,0,0,1,0,0,1,0,0,0
1.8042310501572174,1.9582302724807548,1.0,5,1,63.63,1,0,0,0,0,1,0,0,0
-0.7581275788004643,-0.892465145500517,1.0,1,1,15.85,1,0,0,0,0,0,1,0,0
0.3537188088270583,0.4712519628655238,1.0,5,0,29.55,0,0,1,0,0,1,0,0,0
0.25148006053947014,0.28972183011671626,1.0,8,1,27.93,0,0,1,0,1,0,0,0,0
-0.4620612035509899,-0.1405718178804568,1.0,2,1,25.36,0,0,0,1,1,0,0,0,0
-0.11274548023506317,-0.588794367877512,1.0,15,0,14.68,0,1,0,0,1,0,0,0,0
-0.60689943029174,-0.7479133731264667,3.0,23,0,12.85,0,0,1,0,0,0,0,1,0
-0.988164762447538,-0.8980679273754802,1.0,14,0,6.84,0,0,1,0,1,0,0,0,0
-0.8390665878614717,-0.9899535501248765,1.0,11,0,8.29,0,1,0,0,0,0,0,1,0
-1.058453901895255,-1.171483682873684,1.0,22,1,6.49,0,0,1,0,1,0,0,0,0
0.7094244539109592,0.9138717309876159,1.0,7,1,42.95,1,0,0,0,1,0,0,0,0
0.5944058620874226,0.43651471524075197,1.0,5,1,32.58,0,0,1,0,0,1,0,0,0
0.982061116011195,1.4674265802339794,1.0,22,0,48.63,1,0,0,0,1,0,0,0,0
-1.1415228848789205,-1.171483682873684,1.0,3,0,12.04,0,0,0,1,0,0,0,1,0
2.1343770081692215,-0.09799067563073648,3.0,13,0,69.86,1,0,0,0,0,1,0,0,0
-0.24906381128518085,0.31325351399156176,1.0,20,0,34.03,0,0,0,1,1,0,0,0,0
0.25361003446212815,0.3412674233663777,1.0,23,0,33.23,1,0,0,0,1,0,0,0,0
0.04700256396429354,-0.09799067563073648,3.0,6,1,31.44,1,0,0,0,1,0,0,0,0
-1.1010533803484168,-1.0840802856242582,1.0,7,1,8.73,1,0,0,0,0,1,0,0,0
-0.8859260141599496,-0.9709040917500018,1.0,9,1,15.71,0,0,0,1,1,0,0,0,0
-0.2575837069758132,-0.15177738163038315,2.0,18,1,24.36,1,0,0,0,1,0,0,0,0
0.24935008661681207,0.6426970882393976,3.0,18,1,39.9,1,0,0,0,0,0,1,0,0
1.6380930841898866,1.1839258173608418,1.0,1,0,36.27,0,1,0,0,0,1,0,0,0
-0.40881185548453763,-0.6235316155022839,1.0,0,1,18.11,0,0,1,0,0,1,0,0,0
-1.1415228848789205,-0.9888329937498841,1.0,9,1,6.49,0,1,0,0,1,0,0,0,0
1.5039047270624268,2.3795594694779867,1.0,5,0,72.63,1,0,0,0,0,0,0,0,1
0.3324190696004775,0.10258891549294569,1.0,21,1,24.63,0,0,1,0,1,0,0,0,0
-0.8710161967013431,-0.771445057001312,2.0,12,0,9.18,0,1,0,0,0,0,0,1,0
-0.08505581924050803,-0.09799067563073648,2.0,9,0,19.82,0,0,1,0,1,0,0,0,0
1.063000125072202,0.473493075615509,3.0,11,0,26.96,0,1,0,0,1,0,0,0,0
1.2589577259567464,0.4387558279907372,1.0,23,0,32.64,0,1,0,0,0,0,1,0,0
-0.06801602785924331,-0.2100463131300003,1.0,5,0,25.44,0,0,1,0,0,0,0,1,0
-0.6281991695183208,-0.09799067563073648,1.0,5,0,22.1,1,0,0,0,1,0,0,0,0
0.6071857056233713,0.48357808299044275,2.0,11,1,29.51,0,0,1,0,1,0,0,0,0
-0.35343253349542725,-0.31537861237930825,1.0,22,0,23.0,1,0,0,0,0,0,1,0,0
-0.6878384393527474,-0.7983384100011354,1.0,22,0,14.25,0,0,1,0,0,0,0,1,0
0.9905810117018271,1.2735703273602528,1.0,9,0,50.0,1,0,0,0,1,0,0,0,0
-0.775167370181729,-0.7860122898762164,1.0,13,0,7.91,0,0,1,0,1,0,0,0,0
-0.9263955186904534,-0.9731452044999871,2.0,14,0,7.76,0,0,1,0,1,0,0,0,0
0.038482668273661175,-0.37028587475394753,1.0,22,0,20.71,0,1,0,0,0,0,0,1,0
-0.6644087262035083,-0.530525436377895,3.0,23,1,21.51,0,0,0,1,1,0,0,0,0
0.44104773965604,0.09026279536802673,2.0,3,0,22.34,0,1,0,0,1,0,0,0,0
-1.0350241887460159,-1.171483682873684,1.0,0,0,9.35,0,0,1,0,0,0,1,0,0
0.5645862271702092,0.45108194811565633,1.0,7,1,30.57,0,0,1,0,1,0,0,0,0
-0.6814485175847731,-0.8252317630009588,2.0,2,1,11.84,0,0,1,0,1,0,0,0,0
-1.1415228848789205,-1.171483682873684,1.0,13,0,3.0,0,0,1,0,1,0,0,0,0
-1.0158544234420932,-0.8622101233757158,3.0,16,0,7.61,0,0,1,0,1,0,0,0,0
2.1940162780036476,1.0360123758618134,1.0,14,0,39.31,0,1,0,0,0,1,0,0,0
-0.7943371354856519,-0.5282843236279096,5.0,5,0,16.28,1,0,0,0,1,0,0,0,0
1.3185969957911732,0.4936630903653765,2.0,4,1,31.18,0,1,0,0,1,0,0,0,0
0.3494588609817422,0.2045595456172758,1.0,13,0,32.12,1,0,0,0,1,0,0,0,0
-0.4514113339376994,-0.7983384100011354,1.0,8,0,10.41,0,1,0,0,1,0,0,0,0
0.700904558220327,0.5261592252401629,2.0,7,1,24.55,0,1,0,0,1,0,0,0,0
-1.1351329631109461,-1.171483682873684,1.0,2,0,6.48,1,0,0,0,1,0,0,0,0
-0.38751211625795673,-0.8028206355011059,1.0,17,0,17.14,0,0,1,0,0,0,0,1,0
0.07043227711353259,0.05888721686823293,1.0,15,0,28.58,1,0,0,0,0,1,0,0,0
-0.6686686740488245,-0.4845826250031967,1.0,14,1,15.13,1,0,0,0,1,0,0,0,0
-1.0286342669780417,-0.9159968293753625,2.0,20,0,10.09,0,0,1,0,0,1,0,0,0
0.8244430457344962,0.9687789933622554,1.0,14,0,38.35,0,0,1,0,0,0,0,1,0
0.515596826949073,0.3860896783660833,1.0,15,0,29.52,0,0,1,0,0,1,0,0,0
-0.4492813600150413,-0.3433925217541242,1.0,0,1,13.79,0,1,0,0,1,0,0,0,0
-1.1415228848789205,-1.1232997587490006,1.0,18,1,8.64,1,0,0,0,0,0,0,1,0
-0.630329143440979,-0.7053322308767465,1.0,4,0,13.11,0,0,1,0,1,0,0,0,0
-0.5877296649878171,-0.36132142375400644,1.0,2,0,19.63,0,0,1,0,0,0,1,0,0
-0.7517376570324901,-0.787132846251209,3.0,3,0,13.21,0,0,1,0,0,1,0,0,0
0.05339248573226786,0.044319983993328545,1.0,3,1,27.23,0,0,1,0,0,0,0,1,0
1.7105121975602615,1.9784002872306223,2.0,10,0,48.39,0,0,1,0,1,0,0,0,0
-1.062713849740571,-1.171483682873684,3.0,8,0,8.23,0,1,0,0,1,0,0,0,0
1.4527853529186325,0.6303709681144782,1.0,15,0,35.72,0,1,0,0,0,1,0,0,0
-0.9072257533865307,-1.0403785869995452,3.0,8,1,12.08,0,0,1,0,1,0,0,0,0
0.8734324459556324,1.114451322111298,1.0,10,0,34.3,0,0,1,0,0,1,0,0,0
-0.41946172509782803,-0.037480631381134104,2.0,5,0,22.58,1,0,0,0,0,1,0,0,0
-0.370472324876692,-0.22013132050493403,1.0,16,0,23.9,1,0,0,0,1,0,0,0,0
1.3569365263990187,0.876893370612859,1.0,11,0,33.44,0,1,0,0,0,1,0,0,0
-1.0179843973647513,-0.6336166228772177,1.0,7,1,8.82,0,1,0,0,0,1,0,0,0
-0.31722297681023975,-0.27727969562955856,1.0,15,0,14.41,0,1,0,0,1,0,0,0,0
-0.1297852716163279,0.40513913674095814,2.0,4,0,37.71,0,0,0,1,0,1,0,0,0
-0.4428914382470671,-0.6649922013770115,1.0,20,0,14.88,0,1,0,0,1,0,0,0,0
-0.4791009949322546,-0.5193198726279684,2.0,0,1,14.72,0,1,0,0,0,0,0,1,0
-1.1415228848789205,-1.171483682873684,1.0,16,0,4.2,0,1,0,0,0,1,0,0,0
0.724334271369566,0.253864026116952,1.0,23,0,32.36,0,0,1,0,0,1,0,0,0
-0.2724935244344199,0.5227975561151853,1.0,20,0,36.61,0,0,0,1,0,0,1,0,0
-0.8795360923919753,-0.6582688631270557,1.0,7,0,10.79,0,0,1,0,1,0,0,0,0
1.635963110267228,1.6444744874828159,1.0,9,0,48.78,0,0,1,0,0,1,0,0,0
1.5166845705983754,1.3497681608597523,6.0,17,0,46.77,0,0,1,0,1,0,0,0,0
-0.11274548023506317,-0.16186238900531688,1.0,14,1,21.65,0,0,1,0,0,0,0,0,1
-0.6431089869769275,-1.171483682873684,2.0,19,0,16.4,0,0,1,0,0,0,0,1,0
0.483647218109202,0.17654563624245984,1.0,12,0,29.54,0,0,1,0,0,0,0,1,0
-0.6686686740488245,-0.31649916875430084,4.0,9,0,14.49,0,0,1,0,1,0,0,0,0
-0.7900771876403356,-0.6078438262523869,1.0,8,0,16.21,1,0,0,0,1,0,0,0,0
0.9863210638565111,0.04319942761833593,4.0,12,0,22.68,0,1,0,0,1,0,0,0,0
-1.1415228848789205,-1.171483682873684,1.0,2,0,5.84,0,1,0,0,0,1,0,0,0
-1.0776236671991777,-1.171483682873684,1.0,21,0,6.96,0,0,0,1,1,0,0,0,0
-1.1415228848789205,-1.171483682873684,1.0,22,0,5.83,1,0,0,0,1,0,0,0,0
-0.964735049298299,-0.9742657608749796,1.0,2,0,11.92,1,0,0,0,0,1,0,0,0
-1.1266130674203136,-0.8050617482510913,1.0,0,0,9.3,0,0,1,0,0,0,0,1,0
-0.6665387001261665,-0.7781683952512679,3.0,10,0,12.36,0,0,1,0,0,0,1,0,0
-0.9732549449889314,-1.1232997587490006,1.0,13,0,5.53,0,1,0,0,1,0,0,0,0
-0.7772973441043871,-0.8868623636255538,1.0,9,0,15.11,1,0,0,0,1,0,0,0,0
0.0022731115884736647,0.8623261377379544,2.0,22,1,41.71,0,0,0,1,0,1,0,0,0
-0.4748410470869384,-0.8207495375009882,1.0,0,0,16.11,0,0,1,0,0,0,1,0,0
2.2728253131419973,1.108848540236335,2.0,6,0,40.74,0,1,0,0,0,1,0,0,0
-0.39177206410327303,-0.5103554216280274,1.0,14,0,15.4,0,0,1,0,0,0,1,0,0
-0.5536500822252878,-0.09799067563073648,1.0,10,1,10.62,0,1,0,0,1,0,0,0,0
-0.8518464313974202,-0.7411900348765109,1.0,5,1,13.26,1,0,0,0,0,1,0,0,0
-0.4386314904017509,-0.8599690106257306,4.0,21,0,16.84,0,0,1,0,0,0,0,0,1
-0.5983795346011076,-0.8028206355011059,1.0,6,1,12.33,0,0,1,0,1,0,0,0,0
0.6796048189937463,1.588446668733184,1.0,6,0,54.43,0,0,0,1,1,0,0,0,0
-0.6644087262035083,-0.5831915860025488,2.0,0,1,20.57,0,0,0,1,1,0,0,0,0
0.2195304516995987,1.108848540236335,1.0,9,1,53.47,0,0,0,1,0,0,0,1,0
-1.13087301526563,-0.7725656133763048,2.0,20,1,7.55,0,1,0,0,0,1,0,0,0
-0.8859260141599496,-0.9608190843750681,6.0,14,0,11.99,1,0,0,0,0,1,0,0,0
-0.3555625074180853,0.253864026116952,6.0,7,1,36.95,0,0,0,1,0,0,0,1,0
-0.440761464324409,-0.8554867851257599,1.0,18,0,12.47,0,1,0,0,0,1,0,0,0
0.6114456534686873,0.8309505592381607,4.0,2,0,45.66,1,0,0,0,0,0,0,1,0
-0.7453477352645158,-0.09799067563073648,1.0,22,1,18.02,1,0,0,0,1,0,0,0,0
-1.0158544234420932,-1.1434697734988681,1.0,14,0,7.79,1,0,0,0,0,1,0,0,0
-1.1415228848789205,-1.171483682873684,1.0,3,0,6.94,0,0,1,0,1,0,0,0,0
-0.6260691955956628,-1.0493430379994864,1.0,5,0,11.8,0,1,0,0,1,0,0,0,0
-0.9562151536076666,-0.8532456723757748,6.0,9,0,13.71,0,0,1,0,0,0,0,1,0
-0.9221355708451372,-0.8588484542507379,2.0,17,1,9.91,0,0,1,0,1,0,0,0,0
1.1886685865090294,2.023222542230328,1.0,15,1,51.32,1,0,0,0,1,0,0,0,0
-1.1415228848789205,-1.0661513836243761,3.0,17,0,6.43,0,1,0,0,0,1,0,0,0
0.1428513904839076,-0.09350845013076602,1.0,5,0,22.6,0,1,0,0,0,1,0,0,0
-0.43437154255643473,-0.35011586000408007,4.0,18,0,16.26,0,0,1,0,1,0,0,0,0
-0.04458631471000425,-0.15401849438036838,1.0,16,0,22.91,0,0,1,0,0,0,0,1,0
0.16202115578783038,0.13172338124275446,1.0,17,0,28.46,0,0,1,0,0,1,0,0,0
-0.60689943029174,-0.44200148275347645,1.0,12,0,15.5,0,0,1,0,0,0,0,1,0
-0.6516288826675599,-0.737828365751533,1.0,6,0,14.6,1,0,0,0,0,1,0,0,0
1.0054908291604339,-0.09799067563073648,1.0,19,0,49.62,1,0,0,0,1,0,0,0,0
2.2451356521474417,1.616460578108,1.0,11,0,42.89,0,1,0,0,1,0,0,0,0
-0.8837960402372916,-0.2840030338795145,6.0,1,0,20.71,0,0,0,1,1,0,0,0,0
-1.0733637193538614,-1.171483682873684,4.0,11,0,5.56,1,0,0,0,1,0,0,0,0
2.6391808278391884,2.2876738467285906,2.0,11,0,58.43,0,0,1,0,1,0,0,0,0
-0.5153105516174421,-0.10135234475571432,4.0,23,1,30.2,0,0,0,1,0,0,1,0,0
0.1172917034120105,0.09138335174301934,5.0,3,0,28.61,0,0,1,0,0,0,1,0,0
-0.489750864545545,-0.6380988483771882,2.0,3,0,15.56,0,0,1,0,0,1,0,0,0
-1.0179843973647513,-1.171483682873684,1.0,17,0,7.09,0,1,0,0,1,0,0,0,0
0.26851985192073485,0.15189339599262192,4.0,15,1,24.89,0,0,1,0,1,0,0,0,0
0.02144287689239644,0.0174266309935052,2.0,13,1,21.05,0,0,1,0,1,0,0,0,0
-0.8603663270880525,-1.171483682873684,1.0,16,0,8.35,0,0,1,0,0,0,1,0,0
-0.22350412421328392,-0.567503796752652,1.0,16,0,12.81,0,1,0,0,0,1,0,0,0
1.4676951703772392,0.9452473094874099,1.0,2,0,36.79,0,1,0,0,0,0,0,1,0
0.27277979976605093,0.3928130166160392,5.0,5,1,30.39,0,0,1,0,0,1,0,0,0
-1.0733637193538614,-1.171483682873684,2.0,22,0,5.53,0,1,0,0,0,1,0,0,0
0.10451185987606186,0.19111286911736422,4.0,12,1,29.56,1,0,0,0,0,1,0,0,0
0.8201830978891802,1.27244977098526,1.0,8,0,45.51,1,0,0,0,1,0,0,0,0
1.4336155876147099,1.3150309132349807,1.0,20,0,43.42,0,0,1,0,1,0,0,0,0
0.44104773965604,-0.2795208083795438,2.0,8,1,23.96,0,1,0,0,0,0,0,1,0
-0.964735049298299,-1.1613986754987502,1.0,7,0,6.79,0,1,0,0,0,1,0,0,0
0.8627825763423418,1.1659969153609595,1.0,16,0,42.89,1,0,0,0,1,0,0,0,0
0.6796048189937463,1.6119783526080296,3.0,15,0,54.71,0,0,0,1,1,0,0,0,0
-1.1415228848789205,-1.171483682873684,2.0,15,1,6.36,0,0,1,0,1,0,0,0,0
-0.3449126378047949,-0.3019319358793967,3.0,18,0,25.18,1,0,0,0,0,1,0,0,0
-0.5579100300706038,-0.48010039950322614,1.0,23,0,18.73,1,0,0,0,1,0,0,0,0
0.6391353144632422,0.3491113179913262,2.0,15,0,27.5,0,1,0,0,0,0,0,0,1
-0.8326766660934974,-0.6403399611271734,1.0,13,1,13.1,0,0,0,1,1,0,0,0,0
0.27490977368870917,0.8163833263632562,1.0,19,1,30.0,0,0,1,0,0,1,0,0,0
1.4762150660678715,1.607496127108059,2.0,13,0,43.26,0,0,1,0,1,0,0,0,0
3.0864753515973877,2.119590390479695,1.0,13,0,53.25,0,1,0,0,0,1,0,0,0
-1.1415228848789205,-1.171483682873684,2.0,5,1,4.14,0,1,0,0,0,0,0,1,0
0.4133580786614849,0.4096213622409286,2.0,19,0,36.7,1,0,0,0,1,0,0,0,0
-0.34065268995947884,-0.5484543383777771,1.0,12,0,12.31,0,1,0,0,0,1,0,0,0
2.100297425406692,2.743740291350594,1.0,15,0,68.74,1,0,0,0,1,0,0,0,0
-0.7538676309551482,-0.9496135206251416,5.0,8,0,11.54,0,0,1,0,0,1,0,0,0
0.3728885741309813,0.22360900399215064,1.0,21,0,24.33,0,1,0,0,0,0,0,1,0
1.4400055093826838,1.33183925885987,1.0,2,1,41.72,0,0,1,0,1,0,0,0,0
-1.0946634585804424,-0.09799067563073648,2.0,9,0,8.71,0,0,1,0,1,0,0,0,0
-0.9029658055412144,-0.7266228020016066,1.0,19,0,18.68,0,0,0,1,0,0,0,1,0
1.1716287951277646,1.1278979986112099,1.0,1,0,44.4,0,0,1,0,0,0,1,0,0
-1.1415228848789205,-1.171483682873684,1.0,23,1,6.5,0,0,1,0,1,0,0,0,0
1.6444830059578606,1.9100463483560715,1.0,9,0,48.46,0,0,1,0,1,0,0,0,0
-1.1415228848789205,-0.6773183215019305,2.0,7,1,10.93,0,0,1,0,0,0,0,1,0
0.5752360967834999,1.2713292146102677,1.0,16,1,41.35,1,0,0,0,0,1,0,0,0
-0.4748410470869384,-0.6683538705019894,1.0,21,1,10.35,0,1,0,0,0,0,1,0,0
0.3622387045176907,0.675193223114184,4.0,0,0,36.15,1,0,0,0,1,0,0,0,0
0.7818435672813343,0.963176211487292,4.0,5,0,33.26,0,0,1,0,1,0,0,0,0
-0.5344803169213649,-0.8902240327505317,4.0,6,0,8.72,0,1,0,0,1,0,0,0,0
-1.0541939540499388,-0.7086939000017244,1.0,14,0,5.07,0,0,1,0,0,1,0,0,0
-1.1244830934976557,-0.9552163025001048,1.0,17,1,14.21,1,0,0,0,0,0,0,1,0
0.2663898779980768,0.14741117049265126,1.0,8,0,30.44,0,0,1,0,0,0,0,1,0
0.004403085511131709,-0.232457440629853,1.0,7,0,20.48,0,1,0,0,0,0,1,0,0
1.0608701511495442,0.678554892239162,1.0,9,0,29.14,0,1,0,0,1,0,0,0,0
-0.03393644509671384,0.10595058461792373,4.0,3,1,32.92,1,0,0,0,0,0,0,1,0
-0.3129630289649237,-0.12936625413053027,6.0,19,0,24.74,0,0,1,0,0,0,0,1,0
-0.38325216841264065,0.2986862811166574,3.0,7,0,36.77,0,0,0,1,0,0,0,1,0
-1.1415228848789205,-1.171483682873684,2.0,0,0,6.46,0,0,1,0,1,0,0,0,0
-0.5515201083026297,-0.7030911181267612,2.0,7,1,16.92,0,0,1,0,0,1,0,0,0
2.274955287064655,1.932457475855924,5.0,11,0,56.22,0,0,1,0,0,1,0,0,0
-0.5664299257612362,-0.6358577356272028,2.0,22,0,22.45,0,0,0,1,1,0,0,0,0
0.26212993015276054,0.10931225374290157,1.0,14,1,23.84,0,0,1,0,0,1,0,0,0
1.9533292247432834,-0.09799067563073648,1.0,12,0,38.99,0,1,0,0,0,0,0,1,0
-0.25545373305315516,0.09250390811801196,2.0,15,1,18.62,0,0,1,0,1,0,0,0,0
-1.1415228848789205,-1.171483682873684,1.0,22,0,6.21,0,0,1,0,1,0,0,0,0
-1.1159631978070232,-1.0202085722496779,4.0,17,0,9.66,1,0,0,0,1,0,0,0,0
-0.0318064711740558,0.39953635486599487,2.0,0,0,42.83,0,0,0,1,0,0,0,1,0
0.7648037759000695,0.6583848774892942,1.0,15,0,33.72,0,0,1,0,0,1,0,0,0
-1.1223531195749976,-0.09799067563073648,1.0,22,0,7.67,0,0,1,0,0,1,0,0,0
-0.8901859620052659,-0.5966382625024605,1.0,4,0,17.33,0,0,0,1,1,0,0,0,0
1.265347647724721,2.543160700226912,2.0,19,0,71.83,0,0,0,1,1,0,0,0,0
0.389928365512246,-0.025154511256214946,5.0,9,1,23.44,0,1,0,0,1,0,0,0,0
0.513466853026415,0.4779753011154797,2.0,5,1,32.11,0,0,1,0,0,1,0,0,0
-1.1415228848789205,-1.171483682873684,2.0,11,0,5.68,0,0,1,0,0,0,0,0,1
1.7573716238587394,1.8685857624813436,4.0,9,0,49.09,0,0,1,0,1,0,0,0,0
1.3974060309295222,0.8186244391132418,6.0,21,1,35.33,0,1,0,0,0,0,1,0,0
-0.7368278395738834,-0.908152934750414,1.0,16,1,7.95,0,1,0,0,0,1,0,0,0
0.8542626806517093,0.7390649364887644,3.0,1,1,36.85,0,0,1,0,1,0,0,0,0
-0.8348066400161556,-0.9395285132502078,1.0,18,0,10.82,0,0,1,0,1,0,0,0,0
-1.1415228848789205,-0.9877124373748912,1.0,19,0,12.29,0,0,1,0,0,0,0,1,0
-0.8646262749333689,-1.171483682873684,1.0,5,0,9.79,0,1,0,0,0,1,0,0,0
-0.9136156751545048,-0.7075733436267317,2.0,12,0,9.68,1,0,0,0,1,0,0,0,0
-0.5451301865346554,-0.09799067563073648,1.0,8,0,15.86,0,0,1,0,1,0,0,0,0
-0.32361289857821407,-0.5820710296275563,2.0,11,0,20.78,1,0,0,0,0,0,1,0,0
-0.038196392942030116,0.22585011674213606,2.0,17,0,24.98,0,0,1,0,1,0,0,0,0
-0.14469508907493459,-0.1629829453803095,2.0,7,0,31.97,1,0,0,0,0,0,0,1,0
-0.7091381785793283,-0.8341962140008998,1.0,17,0,9.53,0,1,0,0,1,0,0,0,0
